file,model,receiver_time,ece_10_bin,bin_low,bin_high,count,mean_confidence,empirical_frequency
seed43_round100_task_vs_daps_1000.json,B,opponent_before,0.013384685272187325,0.1,0.2,57670,0.15145350301262617,0.17750997052193515
seed43_round100_task_vs_daps_1000.json,B,opponent_before,0.013384685272187325,0.2,0.30000000000000004,79357,0.25351677171639325,0.2727421651524125
seed43_round100_task_vs_daps_1000.json,B,opponent_before,0.013384685272187325,0.30000000000000004,0.4,83980,0.3425399250283245,0.3386163372231484
seed43_round100_task_vs_daps_1000.json,B,opponent_before,0.013384685272187325,0.4,0.5,22648,0.4400039912217584,0.41394383610031793
seed43_round100_task_vs_daps_1000.json,B,opponent_before,0.013384685272187325,0.5,0.6000000000000001,7940,0.5426068179403204,0.5143576826196473
seed43_round100_task_vs_daps_1000.json,B,opponent_before,0.013384685272187325,0.6000000000000001,0.7000000000000001,3127,0.6419475036076093,0.6079309242085066
seed43_round100_task_vs_daps_1000.json,B,opponent_before,0.013384685272187325,0.7000000000000001,0.8,1337,0.743464866545812,0.6671652954375468
seed43_round100_task_vs_daps_1000.json,B,opponent_before,0.013384685272187325,0.8,0.9,779,0.8507755919812733,0.7317073170731707
seed43_round100_task_vs_daps_1000.json,B,opponent_before,0.013384685272187325,0.9,1.0,597,0.946538792283491,0.8241206030150754
seed43_round100_task_vs_daps_1000.json,B,opponent_after,0.004900902448425472,0.0,0.1,249692,0.014707601994815895,0.01786601092546017
seed43_round100_task_vs_daps_1000.json,B,opponent_after,0.004900902448425472,0.1,0.2,53620,0.15178868526531017,0.1630734800447594
seed43_round100_task_vs_daps_1000.json,B,opponent_after,0.004900902448425472,0.2,0.30000000000000004,75265,0.25370318498503275,0.2583803892911712
seed43_round100_task_vs_daps_1000.json,B,opponent_after,0.004900902448425472,0.30000000000000004,0.4,78853,0.34348831979685357,0.341838611086452
seed43_round100_task_vs_daps_1000.json,B,opponent_after,0.004900902448425472,0.4,0.5,27151,0.4415232943529617,0.4337593458804464
seed43_round100_task_vs_daps_1000.json,B,opponent_after,0.004900902448425472,0.5,0.6000000000000001,11296,0.543651688084133,0.5437322946175638
seed43_round100_task_vs_daps_1000.json,B,opponent_after,0.004900902448425472,0.6000000000000001,0.7000000000000001,4986,0.6433576838084603,0.6249498596068993
seed43_round100_task_vs_daps_1000.json,B,opponent_after,0.004900902448425472,0.7000000000000001,0.8,2345,0.7441442407016307,0.6993603411513859
seed43_round100_task_vs_daps_1000.json,B,opponent_after,0.004900902448425472,0.8,0.9,1275,0.8463440376637029,0.7427450980392157
seed43_round100_task_vs_daps_1000.json,B,opponent_after,0.004900902448425472,0.9,1.0,765,0.949985566170387,0.8718954248366013
seed43_round100_task_vs_dual_1000.json,A,partner_before,0.012837299460912414,0.0,0.1,245829,0.015599104589803738,0.02504993308356622
seed43_round100_task_vs_dual_1000.json,A,partner_before,0.012837299460912414,0.1,0.2,50486,0.15039272368242323,0.16723448084617518
seed43_round100_task_vs_dual_1000.json,A,partner_before,0.012837299460912414,0.2,0.30000000000000004,71386,0.2549823071777669,0.26554226318886054
seed43_round100_task_vs_dual_1000.json,A,partner_before,0.012837299460912414,0.30000000000000004,0.4,86913,0.34300351089871217,0.3351512431972202
seed43_round100_task_vs_dual_1000.json,A,partner_before,0.012837299460912414,0.4,0.5,25493,0.4405641187281521,0.4028556858745538
seed43_round100_task_vs_dual_1000.json,A,partner_before,0.012837299460912414,0.5,0.6000000000000001,9503,0.5436219693258865,0.5138377354519625
seed43_round100_task_vs_dual_1000.json,A,partner_before,0.012837299460912414,0.6000000000000001,0.7000000000000001,4150,0.6438165750704616,0.5862650602409638
seed43_round100_task_vs_dual_1000.json,A,partner_before,0.012837299460912414,0.7000000000000001,0.8,1933,0.7426914727200638,0.6704604242110709
seed43_round100_task_vs_dual_1000.json,A,partner_before,0.012837299460912414,0.8,0.9,916,0.8441960699042899,0.7587336244541485
seed43_round100_task_vs_dual_1000.json,A,partner_before,0.012837299460912414,0.9,1.0,527,0.9429605611135204,0.8083491461100569
seed43_round100_task_vs_dual_1000.json,A,partner_after,0.008374735099217817,0.0,0.1,250216,0.013894807506704413,0.018871694855644723
seed43_round100_task_vs_dual_1000.json,A,partner_after,0.008374735099217817,0.1,0.2,47284,0.1502486970376486,0.15906014719566872
seed43_round100_task_vs_dual_1000.json,A,partner_after,0.008374735099217817,0.2,0.30000000000000004,65031,0.25515076946366055,0.2556319293875229
seed43_round100_task_vs_dual_1000.json,A,partner_after,0.008374735099217817,0.30000000000000004,0.4,79479,0.343757258559433,0.3312447313126738
seed43_round100_task_vs_dual_1000.json,A,partner_after,0.008374735099217817,0.4,0.5,30025,0.44222430203181323,0.4178184845961699
seed43_round100_task_vs_dual_1000.json,A,partner_after,0.008374735099217817,0.5,0.6000000000000001,13248,0.5443215063561636,0.5295893719806763
seed43_round100_task_vs_dual_1000.json,A,partner_after,0.008374735099217817,0.6000000000000001,0.7000000000000001,6453,0.6449310977237642,0.6144428947776228
seed43_round100_task_vs_dual_1000.json,A,partner_after,0.008374735099217817,0.7000000000000001,0.8,3135,0.7437164391437026,0.686762360446571
seed43_round100_task_vs_dual_1000.json,A,partner_after,0.008374735099217817,0.8,0.9,1498,0.843414421274124,0.7843791722296395
seed43_round100_task_vs_dual_1000.json,A,partner_after,0.008374735099217817,0.9,1.0,767,0.9452271081478064,0.8357235984354628
seed43_round100_task_vs_dual_1000.json,A,opponent_before,0.012875585143039091,0.0,0.1,243941,0.016266003644597432,0.025284802472729063
seed43_round100_task_vs_dual_1000.json,A,opponent_before,0.012875585143039091,0.1,0.2,56527,0.1513160694852712,0.17623436587825286
seed43_round100_task_vs_dual_1000.json,A,opponent_before,0.012875585143039091,0.2,0.30000000000000004,78163,0.25352561084688646,0.2720084950679989
seed43_round100_task_vs_dual_1000.json,A,opponent_before,0.012875585143039091,0.30000000000000004,0.4,82226,0.34247909897450296,0.3412181061951208
seed43_round100_task_vs_dual_1000.json,A,opponent_before,0.012875585143039091,0.4,0.5,22373,0.4400797399014923,0.4098690385732803
seed43_round100_task_vs_dual_1000.json,A,opponent_before,0.012875585143039091,0.5,0.6000000000000001,7859,0.5425352506213462,0.5182593205242397
seed43_round100_task_vs_dual_1000.json,A,opponent_before,0.012875585143039091,0.6000000000000001,0.7000000000000001,3248,0.6426693872167852,0.5991379310344828
seed43_round100_task_vs_dual_1000.json,A,opponent_before,0.012875585143039091,0.7000000000000001,0.8,1414,0.7427483974538396,0.6951909476661952
seed43_round100_task_vs_dual_1000.json,A,opponent_before,0.012875585143039091,0.8,0.9,768,0.8494920146185905,0.7369791666666666
seed43_round100_task_vs_dual_1000.json,A,opponent_before,0.012875585143039091,0.9,1.0,617,0.9484710737797197,0.8152350081037277
seed43_round100_task_vs_dual_1000.json,A,opponent_after,0.0046085688421619074,0.0,0.1,245927,0.01462169392267652,0.017871156888019615
seed43_round100_task_vs_dual_1000.json,A,opponent_after,0.0046085688421619074,0.1,0.2,52466,0.15156303799346527,0.1602752258605573
seed43_round100_task_vs_dual_1000.json,A,opponent_after,0.0046085688421619074,0.2,0.30000000000000004,73519,0.25377004168024003,0.2577564983201621
seed43_round100_task_vs_dual_1000.json,A,opponent_after,0.0046085688421619074,0.30000000000000004,0.4,77460,0.34360241314991175,0.344577846630519
seed43_round100_task_vs_dual_1000.json,A,opponent_after,0.0046085688421619074,0.4,0.5,26871,0.4416773509475278,0.4294220535149418
seed43_round100_task_vs_dual_1000.json,A,opponent_after,0.0046085688421619074,0.5,0.6000000000000001,11320,0.5433159488144697,0.5412544169611307
seed43_round100_task_vs_dual_1000.json,A,opponent_after,0.0046085688421619074,0.6000000000000001,0.7000000000000001,5142,0.6433445431294955,0.631855309218203
seed43_round100_task_vs_dual_1000.json,A,opponent_after,0.0046085688421619074,0.7000000000000001,0.8,2409,0.7430247409851435,0.7139892071398921
seed43_round100_task_vs_dual_1000.json,A,opponent_after,0.0046085688421619074,0.8,0.9,1220,0.8457829671316459,0.7549180327868853
seed43_round100_task_vs_dual_1000.json,A,opponent_after,0.0046085688421619074,0.9,1.0,802,0.9497452243010599,0.85785536159601
seed43_round100_task_vs_dual_1000.json,B,partner_before,0.012472691719260654,0.0,0.1,246032,0.015660314244194732,0.025273135201924955
seed43_round100_task_vs_dual_1000.json,B,partner_before,0.012472691719260654,0.1,0.2,50833,0.15063712682220362,0.16611256467255522
seed43_round100_task_vs_dual_1000.json,B,partner_before,0.012472691719260654,0.2,0.30000000000000004,72416,0.2550058667652944,0.2652590587715422
seed43_round100_task_vs_dual_1000.json,B,partner_before,0.012472691719260654,0.30000000000000004,0.4,87144,0.3428971033902779,0.3351119985311668
seed43_round100_task_vs_dual_1000.json,B,partner_before,0.012472691719260654,0.4,0.5,24887,0.4405401450328763,0.4084461767187688
seed43_round100_task_vs_dual_1000.json,B,partner_before,0.012472691719260654,0.5,0.6000000000000001,9360,0.5437873243585102,0.5106837606837606
seed43_round100_task_vs_dual_1000.json,B,partner_before,0.012472691719260654,0.6000000000000001,0.7000000000000001,4090,0.6432843552970653,0.5841075794621027
seed43_round100_task_vs_dual_1000.json,B,partner_before,0.012472691719260654,0.7000000000000001,0.8,1761,0.7430394676718639,0.6700738216922203
seed43_round100_task_vs_dual_1000.json,B,partner_before,0.012472691719260654,0.8,0.9,872,0.8457327010708118,0.7465596330275229
seed43_round100_task_vs_dual_1000.json,B,partner_before,0.012472691719260654,0.9,1.0,509,0.9469192396915264,0.8055009823182712
seed43_round100_task_vs_dual_1000.json,B,partner_after,0.008163584168717151,0.0,0.1,250448,0.0139762897096838,0.019177633680444645
seed43_round100_task_vs_dual_1000.json,B,partner_after,0.008163584168717151,0.1,0.2,47634,0.15050192026763737,0.15982281563589032
seed43_round100_task_vs_dual_1000.json,B,partner_after,0.008163584168717151,0.2,0.30000000000000004,66305,0.25504560446219604,0.2549581479526431
seed43_round100_task_vs_dual_1000.json,B,partner_after,0.008163584168717151,0.30000000000000004,0.4,79612,0.34356951536983665,0.33206049339295585
seed43_round100_task_vs_dual_1000.json,B,partner_after,0.008163584168717151,0.4,0.5,29383,0.44219295832207134,0.42105979648095837
seed43_round100_task_vs_dual_1000.json,B,partner_after,0.008163584168717151,0.5,0.6000000000000001,13082,0.5442609787169554,0.5279009325791163
seed43_round100_task_vs_dual_1000.json,B,partner_after,0.008163584168717151,0.6000000000000001,0.7000000000000001,6305,0.6433459754788053,0.6114195083267249
seed43_round100_task_vs_dual_1000.json,B,partner_after,0.008163584168717151,0.7000000000000001,0.8,2964,0.7442097493752777,0.691970310391363
seed43_round100_task_vs_dual_1000.json,B,partner_after,0.008163584168717151,0.8,0.9,1400,0.8443846732803754,0.76
seed43_round100_task_vs_dual_1000.json,B,partner_after,0.008163584168717151,0.9,1.0,771,0.9477535572033448,0.8352788586251622
seed43_round100_task_vs_dual_1000.json,B,opponent_before,0.013700475604821136,0.0,0.1,244436,0.01635382834570367,0.02531132893681782
seed43_round100_task_vs_dual_1000.json,B,opponent_before,0.013700475604821136,0.1,0.2,56870,0.15148371830923246,0.17979602602426586
seed43_round100_task_vs_dual_1000.json,B,opponent_before,0.013700475604821136,0.2,0.30000000000000004,78135,0.25353782822183035,0.2724131311192167
seed43_round100_task_vs_dual_1000.json,B,opponent_before,0.013700475604821136,0.30000000000000004,0.4,82812,0.34236695855569477,0.3383929865236922
seed43_round100_task_vs_dual_1000.json,B,opponent_before,0.013700475604821136,0.4,0.5,22097,0.4400298712590423,0.4140833597320903
seed43_round100_task_vs_dual_1000.json,B,opponent_before,0.013700475604821136,0.5,0.6000000000000001,7677,0.5420164342300492,0.5133515696235509
seed43_round100_task_vs_dual_1000.json,B,opponent_before,0.013700475604821136,0.6000000000000001,0.7000000000000001,3102,0.6422386006683323,0.6086395873629916
seed43_round100_task_vs_dual_1000.json,B,opponent_before,0.013700475604821136,0.7000000000000001,0.8,1389,0.7428009310929015,0.6565874730021598
seed43_round100_task_vs_dual_1000.json,B,opponent_before,0.013700475604821136,0.8,0.9,748,0.8482010735069366,0.7045454545454546
seed43_round100_task_vs_dual_1000.json,B,opponent_before,0.013700475604821136,0.9,1.0,638,0.9468987792450059,0.8009404388714734
seed43_round100_task_vs_dual_1000.json,B,opponent_after,0.005123419666165062,0.0,0.1,246403,0.014690122352851375,0.01803143630556446
seed43_round100_task_vs_dual_1000.json,B,opponent_after,0.005123419666165062,0.1,0.2,53053,0.15177124360272895,0.1647786176088063
seed43_round100_task_vs_dual_1000.json,B,opponent_after,0.005123419666165062,0.2,0.30000000000000004,73659,0.25374004955340074,0.2578367884440462
seed43_round100_task_vs_dual_1000.json,B,opponent_after,0.005123419666165062,0.30000000000000004,0.4,77919,0.3433485565878414,0.34190633863370934
seed43_round100_task_vs_dual_1000.json,B,opponent_after,0.005123419666165062,0.4,0.5,26399,0.44146698514500043,0.4348649570059472
seed43_round100_task_vs_dual_1000.json,B,opponent_after,0.005123419666165062,0.5,0.6000000000000001,11094,0.5433179489530828,0.5401117721290788
seed43_round100_task_vs_dual_1000.json,B,opponent_after,0.005123419666165062,0.6000000000000001,0.7000000000000001,4954,0.6437041728329072,0.6320145337101333
seed43_round100_task_vs_dual_1000.json,B,opponent_after,0.005123419666165062,0.7000000000000001,0.8,2368,0.7434672479693955,0.6938344594594594
seed43_round100_task_vs_dual_1000.json,B,opponent_after,0.005123419666165062,0.8,0.9,1225,0.8451856424370591,0.7346938775510204
seed43_round100_task_vs_dual_1000.json,B,opponent_after,0.005123419666165062,0.9,1.0,830,0.949149019028767,0.8253012048192772
seed43_round100_task_vs_team_1000.json,A,partner_before,0.012478760565819794,0.0,0.1,247345,0.015539678341413071,0.024977258485111887
seed43_round100_task_vs_team_1000.json,A,partner_before,0.012478760565819794,0.1,0.2,51079,0.15054067606544175,0.16623269836919283
seed43_round100_task_vs_team_1000.json,A,partner_before,0.012478760565819794,0.2,0.30000000000000004,71960,0.25494193489196865,0.2656336853807671
seed43_round100_task_vs_team_1000.json,A,partner_before,0.012478760565819794,0.30000000000000004,0.4,87182,0.34302475513250164,0.335562386731206
seed43_round100_task_vs_team_1000.json,A,partner_before,0.012478760565819794,0.4,0.5,25524,0.4405096632184289,0.4081648644413101
seed43_round100_task_vs_team_1000.json,A,partner_before,0.012478760565819794,0.5,0.6000000000000001,9490,0.5433103599839768,0.5084299262381454
seed43_round100_task_vs_team_1000.json,A,partner_before,0.012478760565819794,0.6000000000000001,0.7000000000000001,4221,0.6436707863760232,0.589907604832978
seed43_round100_task_vs_team_1000.json,A,partner_before,0.012478760565819794,0.7000000000000001,0.8,1895,0.7429525345170718,0.6691292875989446
seed43_round100_task_vs_team_1000.json,A,partner_before,0.012478760565819794,0.8,0.9,892,0.844218330800266,0.7556053811659192
seed43_round100_task_vs_team_1000.json,A,partner_before,0.012478760565819794,0.9,1.0,524,0.9436796098265029,0.7862595419847328
seed43_round100_task_vs_team_1000.json,A,partner_after,0.008053276033032226,0.0,0.1,251695,0.01389599634571739,0.018959454895806433
seed43_round100_task_vs_team_1000.json,A,partner_after,0.008053276033032226,0.1,0.2,47901,0.15057458811828642,0.15799252625206153
seed43_round100_task_vs_team_1000.json,A,partner_after,0.008053276033032226,0.2,0.30000000000000004,65564,0.25512559261402784,0.2557043499481423
seed43_round100_task_vs_team_1000.json,A,partner_after,0.008053276033032226,0.30000000000000004,0.4,79831,0.34372881029940616,0.33123723866668336
seed43_round100_task_vs_team_1000.json,A,partner_after,0.008053276033032226,0.4,0.5,30092,0.4421808573445963,0.4222717001196331
seed43_round100_task_vs_team_1000.json,A,partner_after,0.008053276033032226,0.5,0.6000000000000001,13209,0.5441421337741015,0.5277462336285865
seed43_round100_task_vs_team_1000.json,A,partner_after,0.008053276033032226,0.6000000000000001,0.7000000000000001,6486,0.644409833739578,0.6170212765957447
seed43_round100_task_vs_team_1000.json,A,partner_after,0.008053276033032226,0.7000000000000001,0.8,3102,0.7439847807204777,0.6860090264345583
seed43_round100_task_vs_team_1000.json,A,partner_after,0.008053276033032226,0.8,0.9,1483,0.8436747086024011,0.7761294672960216
seed43_round100_task_vs_team_1000.json,A,partner_after,0.008053276033032226,0.9,1.0,749,0.9456254469059179,0.8264352469959947
